DateTime,Entries,UniqueIPs
1605582124,2662,2726
1605582723,2664,2728
1605583324,2665,2729
1605583923,2635,2699
1605584524,2628,2691
1605585723,2620,2683
1605586924,2618,2681
1605587524,2621,2684
1605588724,2611,2674
1605589324,2611,2674
1605589924,2616,2679
1605590523,2617,2680
1605591723,2611,2674
1605592924,2612,2675
1605594124,2612,2675
1605594724,2613,2676
1605595924,2612,2675
1605597123,2611,2674
1605597724,2607,2670
1605598924,2609,2672
1605601324,2601,2664
1605601924,2605,2668
1605603124,2605,2668
1605603724,2593,2656
1605604924,2595,2658
1605605524,2616,2679
1605606124,2615,2678
1605606724,2616,2679
1605607324,2617,2680
1605608523,2619,2682
1605609723,2611,2673
1605610924,2608,2670
1605612124,2607,2669
1605614523,2608,2670
1605615724,2603,2665
1605619325,2604,2666
1605620524,2607,2669
1605621724,2608,2670
1605623524,2609,2671
1605624124,2611,2673
1605625324,2612,2674
1605625923,2602,2665
1605627723,2602,2665
1605628323,2598,2661
1605630124,2602,2665
1605630724,2599,2662
1605631924,2600,2663
1605632524,2594,2657
1605633123,2589,2652
1605634324,2590,2653
1605635523,2592,2655
1605636124,2590,2653
1605637323,2593,2656
1605637925,2592,2655
1605639124,2593,2656
1605640924,2590,2653
1605642123,2591,2654
1605643323,2588,2650
1605644523,2590,2653
1605645724,2579,2642
1605646324,2580,2643
1605646924,2575,2638
1605649324,2570,2634
1605651123,2574,2637
1605651723,2575,2638
1605652924,2574,2637
1605654124,2565,2629
1605654724,2556,2620
1605655924,2557,2621
1605657123,2550,2614
1605658324,2550,2614
1605658923,2548,2612
1605660124,2547,2611
1605661323,2541,2605
1605661924,2542,2606
1605663124,2543,2608
1605663723,2536,2601
1605664923,2536,2601
1605665523,2533,2598
1605666724,2537,2602
1605668524,2532,2597
1605669123,2533,2598
1605669723,2536,2601
1605670924,2531,2596
1605672124,2530,2595
1605673324,2529,2594
1605673924,2530,2595
1605675123,2530,2596
1605675724,2531,2597
1605676324,2526,2592
1605676923,2526,2592
1605678723,2526,2592
1605679324,2525,2591
1605680524,2526,2592
1605681124,2525,2591
1605682924,2526,2592
1605684124,2527,2593
1605685324,2513,2579
1605686523,2514,2580
1605687724,2516,2582
1605688924,2503,2569
1605689524,2480,2546
1605690724,2481,2547
1605691324,2482,2548
1605692524,2489,2555
1605693724,2489,2555
1605694924,2484,2550
1605696123,2485,2551
1605697324,2476,2542
1605698524,2478,2545
1605699723,2466,2532
1605701524,2463,2529
1605703924,2463,2528
1605705124,2462,2527
1605706924,2455,2519
1605708124,2457,2521
1605709924,2460,2524
1605711124,2454,2518
1605712923,2445,2509
1605714124,2443,2507
1605714723,2443,2506
1605715324,2443,2506
1605715923,2444,2507
1605716523,2444,2507
1605717724,2446,2509
1605718323,2448,2511
1605719523,2449,2512
1605720123,2447,2510
1605720724,2448,2511
1605721323,2449,2512
1605721923,2448,2511
1605722523,2450,2514
1605723724,2448,2512
1605724923,2443,2507
1605726123,2444,2508
1605726723,2438,2502
1605727924,2442,2506
1605728524,2444,2508
1605729724,2447,2511
1605730924,2449,2513
1605731524,2447,2511
1605732724,2450,2514
1605733924,2461,2525
1605735124,2464,2528
1605735724,2468,2532
1605736324,2465,2529
1605737524,2478,2542
1605738124,2482,2546
1605739324,2480,2544
1605740524,2479,2543
1605741723,2480,2544
1605742923,2476,2542
1605743524,2471,2537
1605744724,2468,2534
1605746524,2468,2534
1605747724,2464,2530
1605748923,2461,2527
1605750124,2464,2530
1605750724,2464,2530
1605751924,2466,2532
1605753123,2468,2534
1605753723,2464,2530
1605754923,2466,2532
1605756123,2467,2533
1605756724,2468,2534
1605757323,2469,2535
1605758523,2470,2536
1605759724,2471,2537
1605760924,2492,2557
1605762124,2493,2558
1605762724,2484,2549
1605763923,2488,2553
1605764523,2489,2554
1605766923,2493,2558
1605768123,2493,2558
1605769323,2491,2556
1605770523,2493,2558
1605771724,2495,2560
1605772323,2496,2561
1605775324,2494,2559
1605776523,2492,2557
1605777123,2479,2544
1605779523,2476,2541
1605781323,2476,2541
1605781923,2472,2537
1605783123,2471,2536
1605784324,2463,2528
1605784924,2459,2524
1605785524,2458,2523
1605787323,2455,2520
1605787923,2456,2521
1605788523,2454,2519
1605789723,2455,2520
1605790923,2454,2519
1605793324,2455,2520
1605794523,2462,2527
1605795723,2461,2526
1605796924,2462,2527
1605797524,2465,2532
1605800523,2466,2533
1605801723,2452,2518
1605802923,2453,2519
1605804123,2456,2522
1605804723,2451,2517
1605805923,2452,2518
1605806523,2450,2516
1605807723,2452,2518
1605808923,2444,2510
1605810123,2445,2511
1605811323,2427,2493
1605812524,2424,2489
1605813723,2426,2491
1605814923,2421,2486
1605815523,2424,2489
1605816723,2423,2488
1605817324,2418,2483
1605818524,2436,2500
1605819124,2440,2504
1605819723,2441,2505
1605820923,2445,2509
1605821524,2447,2511
1605822123,2446,2510
1605822723,2448,2512
1605823323,2445,2509
1605825724,2445,2509
1605826324,2439,2503
1605827524,2441,2505
1605828124,2443,2507
1605828724,2444,2508
1605830524,2443,2507
1605831724,2447,2511
1605832924,2445,2509
1605834123,2443,2507
1605835323,2444,2508
1605835924,2444,2509
1605836523,2449,2514
1605838323,2446,2511
1605838924,2447,2512
1605839524,2443,2508
1605840723,2446,2511
1605841323,2447,2512
1605842523,2446,2510
1605843123,2444,2508
1605843724,2442,2506
1605844923,2444,2509
1605846124,2446,2511
1605846724,2444,2509
1605848524,2445,2510
1605849723,2438,2503
1605850924,2435,2500
1605852124,2431,2496
1605853323,2433,2498
1605853924,2435,2500
1605855123,2437,2502
1605856323,2435,2500
1605856923,2440,2505
1605858123,2439,2504
1605859324,2439,2504
1605860524,2435,2500
1605861123,2436,2501
1605861723,2436,2501
1605865324,2430,2496
1605866524,2429,2495
1605867124,2434,2500
1605868324,2440,2506
1605868923,2440,2506
1605869524,2439,2505
1605870123,2438,2504
1605871323,2439,2505
1605873124,2438,2504
1605873724,2434,2500
1605875524,2429,2495
1605876723,2423,2489
1605878524,2421,2487
1605879724,2419,2485
1605882124,2424,2490
1605882724,2425,2491
1605883323,2425,2491
1605883924,2426,2492
1605884524,2427,2493
1605885723,2427,2493
1605886923,2427,2493
1605888124,2433,2499
1605889324,2431,2497
1605890524,2438,2504
1605891724,2443,2509
1605892323,2444,2510
1605892924,2443,2509
1605893523,2449,2515
1605895323,2450,2516
1605896523,2450,2516
1605897124,2451,2517
1605898324,2447,2513
1605898923,2450,2516
1605899524,2452,2518
1605900123,2450,2516
1605901323,2454,2520
1605902524,2455,2521
1605903124,2447,2513
1605904924,2448,2515
1605906124,2450,2518
1605907324,2453,2521
1605907924,2452,2520
1605909123,2454,2522
1605910324,2455,2523
1605911524,2460,2528
1605912123,2461,2529
1605913324,2459,2527
1605914523,2460,2528
1605915723,2458,2526
1605916924,2459,2527
1605918124,2464,2532
1605920523,2466,2534
1605921724,2467,2535
1605922323,2471,2539
1605923524,2472,2540
1605924123,2471,2539
1605925323,2473,2541
1605928324,2468,2536
1605930123,2467,2535
1605930723,2462,2530
1605931323,2460,2528
1605931924,2458,2525
1605933724,2458,2525
1605934323,2457,2526
1605936124,2457,2526
1605937323,2455,2525
1605938523,2453,2523
1605940323,2454,2525
1605942124,2456,2527
1605943323,2456,2527
1605943924,2457,2528
1605945724,2458,2529
1605948123,2461,2532
1605949323,2463,2534
1605950523,2462,2533
1605953524,2463,2534
1605955323,2458,2529
1605957123,2457,2528
1605958923,2454,2525
1605960124,2451,2522
1605961323,2450,2521
1605963124,2452,2523
1605966724,2453,2524
1605967323,2454,2525
1605968523,2455,2526
1605969724,2458,2529
1605972723,2454,2525
1605973323,2455,2526
1605973923,2484,2555
1605975723,2485,2556
1605976923,2486,2557
1605978123,2491,2562
1605978723,2491,2562
1605979924,2478,2550
1605981124,2472,2544
1605982924,2468,2540
1605984124,2468,2540
1605985323,2462,2534
1605986523,2453,2525
1605987723,2454,2526
1605988923,2457,2529
1605990123,2454,2527
1605990723,2443,2516
1605991323,2447,2521
1605992524,2444,2518
1605993723,2440,2515
1605994324,2434,2509
1605997323,2435,2510
1605998523,2433,2508
1605999723,2431,2506
1606000923,2434,2509
1606001524,2434,2509
1606002723,2433,2508
1606004523,2432,2507
1606005723,2433,2508
1606006923,2432,2507
1606008123,2434,2509
1606010524,2436,2511
1606012923,2435,2510
1606014123,2434,2509
1606015323,2432,2507
1606016523,2420,2494
1606017724,2419,2493
1606018923,2420,2494
1606020124,2414,2488
1606021324,2419,2493
1606023124,2420,2494
1606023723,2421,2495
1606024923,2422,2496
1606026123,2425,2499
